"No.","Time","Source","Destination","Protocol","Length","Info"
"160","0.018826","169.131.128.224","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f22)"
"161","0.018944","84.193.192.112","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f23)"
"162","0.019062","42.96.224.56","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f24)"
"163","0.019181","21.48.112.28","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f25)"
"164","0.019299","10.152.56.14","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f26)"
"165","0.019418","5.76.28.7","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f27)"
"166","0.019536","138.160.169.50","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f28)"
"167","0.019654","69.80.84.153","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f29)"
"168","0.019773","170.174.141.125","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2a)"
"169","0.019891","221.81.225.143","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2b)"
"170","0.020010","230.174.87.246","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2c)"
"171","0.020128","115.87.43.251","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2d)"
"172","0.020246","177.173.50.204","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2e)"
"173","0.020365","88.214.153.102","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f2f)"
"174","0.020483","44.107.76.179","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f30)"
"175","0.020602","158.51.1.104","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f31)"
"176","0.020720","79.25.128.180","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f32)"
"177","0.020838","39.140.192.90","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f33)"
"178","0.020957","19.198.96.45","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f34)"
"179","0.021075","129.229.151.39","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f35)"
